accel_var,model,r2,roughness
2.2519777877586006e-08,2,0.001882335797690371,0.12918548647399328
2.2519777877586006e-08,3,-0.07516331977494328,0.1243152297114989
2.2519777877586006e-08,4,0.05392324889573141,0.1260095808307348
2.2519777877586006e-08,5,-0.6980320689112296,0.12469873113881098
2.2519777877586006e-08,6,-0.009877132730366611,0.12877782046723432
2.2519777877586006e-08,7,-0.12060730548355014,0.12090346600814034
2.2519777877586006e-08,8,-0.6811834199335114,0.12865823458855377
2.2519777877586006e-08,9,-0.2766208155794254,0.11381463278904361
2.2519777877586006e-08,10,0.322281909968969,0.12601976460516603
2.2519777877586006e-08,11,-0.1503171436795956,0.12096309709456948
2.2519777877586006e-08,12,0.28510638834590296,0.12778451767985172
2.2519777877586006e-08,13,-0.0076595060780002555,0.1186694108166351
2.2519777877586006e-08,14,-0.15013926830862734,0.12329189357499011
2.371373705661655e-08,0,-0.5312335460119348,0.1398007418552618
2.371373705661655e-08,1,-0.33443100806758586,0.1231522747616309
2.371373705661655e-08,2,0.008553005079397269,0.12959736090144167
2.371373705661655e-08,3,-0.07019061377084679,0.12477289978424799
2.371373705661655e-08,4,0.05043091292450752,0.12656287070306174
2.371373705661655e-08,5,-0.6850751077167909,0.12506026302251835
2.371373705661655e-08,6,-0.0036585071162604788,0.1292112170165763
2.371373705661655e-08,7,-0.1130544752056819,0.12129283158500757
2.371373705661655e-08,8,-0.6695163219103284,0.12898389891879017
2.371373705661655e-08,9,-0.2663151544186757,0.11415788276056119
2.371373705661655e-08,10,0.32693306899222296,0.12645077437527114
2.371373705661655e-08,11,-0.13839977042278884,0.1212963886215215
2.371373705661655e-08,12,0.28974301301503513,0.12826082424186624
2.371373705661655e-08,13,-0.004563354807904263,0.11910732557031799
2.371373705661655e-08,14,-0.13923435851691912,0.12365416658237523
2.4970997860065434e-08,0,-0.5194756012813238,0.14022883493310787
2.4970997860065434e-08,1,-0.3252577540057533,0.1235634662324067
2.4970997860065434e-08,2,0.015229689351241582,0.13001416978924094
2.4970997860065434e-08,3,-0.06521879049980028,0.12523625858652002
2.4970997860065434e-08,4,0.04671390727708369,0.1271223692249919
2.4970997860065434e-08,5,-0.6718375538431616,0.1254246563871762
2.4970997860065434e-08,6,0.0025515542050368323,0.12964952149076417
2.4970997860065434e-08,7,-0.10547320310027919,0.1216867888909759
2.4970997860065434e-08,8,-0.6576668956815099,0.12931327336420942
2.4970997860065434e-08,9,-0.25578702917460583,0.1145044694065398
2.4970997860065434e-08,10,0.33153230873183104,0.1268854138155515
2.4970997860065434e-08,11,-0.1263378316029573,0.12163334170272916
2.4970997860065434e-08,12,0.2942965436339451,0.12874208474917845
2.4970997860065434e-08,13,-0.0015034852246902375,0.11954999901526708
2.4970997860065434e-08,14,-0.12821238835613058,0.12402070822111724
2.629491642918464e-08,0,-0.5076121473662452,0.1406600959974586
2.629491642918464e-08,1,-0.3160021314822492,0.12397882770710067
2.629491642918464e-08,2,0.02190903628424168,0.13043582673772358
2.629491642918464e-08,3,-0.060253863697874,0.1257050250191528
2.629491642918464e-08,4,0.04276791252737555,0.12768784205129916
2.629491642918464e-08,5,-0.6583198272880577,0.12579180992624225
2.629491642918464e-08,6,0.008749566106415974,0.13009247735129528
2.629491642918464e-08,7,-0.09786836403411092,0.12208495412398496
2.629491642918464e-08,8,-0.6456379011643174,0.12964637881020596
2.629491642918464e-08,9,-0.24503952816484342,0.11485434099379595
2.629491642918464e-08,10,0.3360752208727349,0.12732354957626393
2.629491642918464e-08,11,-0.11413554654090241,0.12197382740002043
2.629491642918464e-08,12,0.2987625663130439,0.12922824482477652
2.629491642918464e-08,13,0.0015145377117420367,0.11999737719391175
2.629491642918464e-08,14,-0.11707875706235682,0.12439140475309651
2.7689026841957128e-08,0,-0.49564814190944917,0.14109496023805332
2.7689026841957128e-08,1,-0.30666704198639017,0.12439853005641395
2.7689026841957128e-08,2,0.028587499337679234,0.13086192570297434
2.7689026841957128e-08,3,-0.055301944096660005,0.12617883758777995
2.7689026841957128e-08,4,0.03858876041530512,0.12825919798532748
2.7689026841957128e-08,5,-0.6445226285301933,0.1261615355572413
2.7689026841957128e-08,6,0.014931921426209915,0.13053977673267297
2.7689026841957128e-08,7,-0.09024486953636268,0.12248763479300874
2.7689026841957128e-08,8,-0.6334322340836318,0.12998366089068622
2.7689026841957128e-08,9,-0.23407605625330752,0.11520774207650182
2.7689026841957128e-08,10,0.3405573438954821,0.12776548924964096
2.7689026841957128e-08,11,-0.10179747380090176,0.12231812813174091
2.7689026841957128e-08,12,0.30313660099406137,0.12971928809236732
2.7689026841957128e-08,13,0.00448506017229422,0.12044944150910586
2.7689026841957128e-08,14,-0.1058390609699309,0.12476627295618056
2.915705054699024e-08,0,-0.4835887392872529,0.14153282221023603
2.915705054699024e-08,1,-0.2972556088928402,0.12482219958424709
2.915705054699024e-08,2,0.03526132457437914,0.1312925291047333
2.915705054699024e-08,3,-0.05036923490402856,0.12665745000481085
2.915705054699024e-08,4,0.03417244489682403,0.12883599074429128
2.915705054699024e-08,5,-0.6304469913394612,0.1265337188141122
2.915705054699024e-08,6,0.02109488212038213,0.13099097215844915
2.915705054699024e-08,7,-0.08260767442471373,0.12289531689067106
2.915705054699024e-08,8,-0.6210529602706869,0.13032464254178278
2.915705054699024e-08,9,-0.22290036074832908,0.11556478400544676
2.915705054699024e-08,10,0.34497416544178416,0.1282114899177833
2.915705054699024e-08,11,-0.08932853545799935,0.12266563869743165
2.915705054699024e-08,12,0.3074141027468523,0.1302149250819936
2.915705054699024e-08,13,0.007402348509467527,0.12090660178141734
2.915705054699024e-08,14,-0.09449910908236969,0.12514572199845284
3.07029062975785e-08,0,-0.471439308101814,0.1419736616449957
3.07029062975785e-08,1,-0.2877711941654344,0.12524965877091035
3.07029062975785e-08,2,0.041926539579397515,0.1317278781672381
3.07029062975785e-08,3,-0.04546202691822021,0.1271412178516126
3.07029062975785e-08,4,0.029515134371212892,0.12941854836046948
3.07029062975785e-08,5,-0.6160943349608565,0.12690863489960574
3.07029062975785e-08,6,0.02723457228903836,0.13144586569222785
3.07029062975785e-08,7,-0.0749617834326397,0.12330718933298933
3.07029062975785e-08,8,-0.6085033496324936,0.1306694344794484
3.07029062975785e-08,9,-0.2115165575344986,0.11592529958210372
3.07029062975785e-08,10,0.3493211260727308,0.1286609877098236
3.07029062975785e-08,11,-0.07673403938117862,0.12301676688168041
3.07029062975785e-08,12,0.31159046460887396,0.1307153401723755
3.07029062975785e-08,13,0.0102605986034221,0.12136862658424878
3.07029062975785e-08,14,-0.0830649385868174,0.12552919824469147
3.233072061245211e-08,0,-0.45920544604995395,0.1424173824738535
3.233072061245211e-08,1,-0.2782174128827031,0.12568088565858057
3.233072061245211e-08,2,0.04857894464352419,0.13216734625327375
3.233072061245211e-08,3,-0.040586693199844204,0.12762949403017604
3.233072061245211e-08,4,0.024613185120435532,0.13000707034748535
3.233072061245211e-08,5,-0.6014665151828995,0.1272856931310594
3.233072061245211e-08,6,0.033346973223965626,0.13190465711259816
3.233072061245211e-08,7,-0.06731225771136717,0.12372365019079096
3.233072061245211e-08,8,-0.5957869094582322,0.1310178430999304
3.233072061245211e-08,9,-0.19992915724434934,0.11628926010295097
3.233072061245211e-08,10,0.3535936244755764,0.12911434336596014
3.233072061245211e-08,11,-0.06401969922953721,0.12337131647607698
3.233072061245211e-08,12,0.3156610220360502,0.13122069002901626
3.233072061245211e-08,13,0.013053945456702132,0.12183553394192341
3.233072061245211e-08,14,-0.07154283008096463,0.12591708096161652
3.4044838791136634e-08,0,-0.4468929918182494,0.14286466673934473
3.4044838791136634e-08,1,-0.268598145388967,0.12611631978962023
3.4044838791136634e-08,2,0.05521410635679658,0.13261071884518122
3.4044838791136634e-08,3,-0.035749683213901706,0.12812234844964804
3.4044838791136634e-08,4,0.019463155982432978,0.13060113346137112
3.4044838791136634e-08,5,-0.586565873795267,0.12766524183789624
3.4044838791136634e-08,6,0.039427920606612044,0.1323672753127057
3.4044838791136634e-08,7,-0.0596642210660443,0.1241438163961915
3.4044838791136634e-08,8,-0.5829074167185977,0.1313699520877381
3.4044838791136634e-08,9,-0.18814309125251594,0.1166564683900683
3.4044838791136634e-08,10,0.3577870241612824,0.12957085431330115
3.4044838791136634e-08,11,-0.05119165186774932,0.12372937734150416
3.4044838791136634e-08,12,0.31962105901874616,0.13173033494608982
3.4044838791136634e-08,13,0.01577647300759366,0.1223068100677711
3.4044838791136634e-08,14,-0.059939322259698447,0.12630896570193598
3.5849836513327755e-08,0,-0.43450803368776114,0.1433155524381468
3.5849836513327755e-08,1,-0.258917546891402,0.1265555742402374
3.5849836513327755e-08,2,0.06182735373889314,0.13305809501052737
3.5849836513327755e-08,3,-0.03095751634438626,0.12861966134228903
3.5849836513327755e-08,4,0.014061824265588219,0.13120014534876417
3.5849836513327755e-08,5,-0.5713952859388289,0.12804688451599588
3.5849836513327755e-08,6,0.04547310396618898,0.13283331566796786
3.5849836513327755e-08,7,-0.05202286577423787,0.12456770989437822
3.5849836513327755e-08,8,-0.5698689490072462,0.13172515489268952
3.5849836513327755e-08,9,-0.17616373725210033,0.11702682205744418
3.5849836513327755e-08,10,0.3618966616797066,0.13003022609768075
3.5849836513327755e-08,11,-0.03825647192076831,0.12409071833941099
3.5849836513327755e-08,12,0.32346581589982537,0.13224391331122484
3.5849836513327755e-08,13,0.018422224149300392,0.12278227669209696
3.5849836513327755e-08,14,-0.048261225791371265,0.12670475960930616
3.775053205324392e-08,0,-0.42205691457264893,0.1437693327262113
3.775053205324392e-08,1,-0.2491800543422502,0.12699917357583945
3.775053205324392e-08,2,0.06841377701275486,0.13350941534215113
3.775053205324392e-08,3,-0.02621677467754102,0.12912111620764588
3.775053205324392e-08,4,0.008406202895200221,0.13180397638203212
3.775053205324392e-08,5,-0.5559582048547247,0.12843052615221165
3.775053205324392e-08,6,0.051478068485655726,0.13330271198097732
3.775053205324392e-08,7,-0.044393457826277904,0.1249953109508072
3.775053205324392e-08,8,-0.5566759137706445,0.13208353987138552
3.775053205324392e-08,9,-0.16399694415157806,0.11740023514615072
3.775053205324392e-08,10,0.36591785636276075,0.1304922004611165
3.775053205324392e-08,11,-0.025221183205936137,0.12445491328656444
3.775053205324392e-08,12,0.3271904989133384,0.13276154749932845
3.775053205324392e-08,13,0.020985210959166167,0.12326191208295557
3.775053205324392e-08,14,-0.03651563610132391,0.12710436148813686
3.975199914156357e-08,0,-0.4095462332649904,0.14422584373608438
3.975199914156357e-08,1,-0.23939039046668675,0.1274463788583134
3.975199914156357e-08,2,0.07496822910519552,0.13396447104684628
3.975199914156357e-08,3,-0.021534094946870086,0.1296264902937149
3.975199914156357e-08,4,0.002493558764897763,0.13241272876732416
3.975199914156357e-08,5,-0.5402587035478492,0.12881573211264488
3.975199914156357e-08,6,0.05743821921926495,0.13377498889977787
3.975199914156357e-08,7,-0.036781341421833424,0.12542701591958066
3.975199914156357e-08,8,-0.5433330754742407,0.13244518754410756
3.975199914156357e-08,9,-0.15164905601142875,0.1177770206745089
3.975199914156357e-08,10,0.36984592158811624,0.13095675734985066
3.975199914156357e-08,11,-0.012093266803624214,0.1248217870583245
3.975199914156357e-08,12,0.33079029144252947,0.13328369761926037
3.975199914156357e-08,13,0.023459425158416147,0.12374542880677057
3.975199914156357e-08,14,-0.024709944773751102,0.12750797193960647
4.185958050927872e-08,0,-0.3969828417125265,0.14468561999906684
4.185958050927872e-08,1,-0.22955356482023181,0.1278973141696881
4.185958050927872e-08,2,0.08148532993401014,0.1344230787771863
4.185958050927872e-08,3,-0.016916159533648223,0.1301356302487791
4.185958050927872e-08,4,-0.0036785677532544803,0.13302641620152839
4.185958050927872e-08,5,-0.5243015128941055,0.1292025543356951
4.185958050927872e-08,6,0.06334882775976136,0.13425154454885588
4.185958050927872e-08,7,-0.029191942555346406,0.1258622255865236
4.185958050927872e-08,8,-0.5298455803589397,0.13281013234718944
4.185958050927872e-08,9,-0.13912693472362458,0.1181570673073265
4.185958050927872e-08,10,0.37367617753761795,0.13142395167799542
4.185958050927872e-08,11,0.001119334444956377,0.12519179332751654
4.185958050927872e-08,12,0.3342603669748061,0.1338106895018412
4.185958050927872e-08,13,0.025838848837585582,0.12423283405319516
4.185958050927872e-08,14,-0.01285184928242411,0.12791536916855642
4.4078902149620623e-08,0,-0.38437383821661375,0.14514852063088132
4.4078902149620623e-08,1,-0.219674871785543,0.12835074435226457
4.4078902149620623e-08,2,0.0879594735149597,0.1348847602225869
4.4078902149620623e-08,3,-0.01236968642111358,0.13064882727038588
4.4078902149620623e-08,4,-0.010112342206321623,0.13364484042174282
4.4078902149620623e-08,5,-0.5080920557408704,0.129591233891507
4.4078902149620623e-08,6,0.06920504136587002,0.13473085266084528
4.4078902149620623e-08,7,-0.021630771525266823,0.12630073664838004
4.4078902149620623e-08,8,-0.5162189784532247,0.1331782787114086
4.4078902149620623e-08,9,-0.1264379811250005,0.11854029724804582
4.4078902149620623e-08,10,0.3774039654054241,0.131894206107156
4.4078902149620623e-08,11,0.014408215191782592,0.12556465308000345
4.4078902149620623e-08,12,0.33759590370914316,0.1343414202682509
4.4078902149620623e-08,13,0.028117465495396177,0.12472387116009315
4.4078902149620623e-08,14,-0.0009493607669357473,0.128326074388006
4.641588833612782e-08,0,-0.37172655650308806,0.1456137787480066
4.641588833612782e-08,1,-0.2097598854462821,0.128807724458608
4.641588833612782e-08,2,0.09438483789470731,0.13535030250074642
4.641588833612782e-08,3,-0.007901418008543715,0.13116578692838401
4.641588833612782e-08,4,-0.016809614452620192,0.13426781685615335
4.641588833612782e-08,5,-0.49163647657568044,0.12998191809992113
4.641588833612782e-08,6,0.07500189453231743,0.13521275983836795
4.641588833612782e-08,7,-0.014103424207967619,0.12674224512656795
4.641588833612782e-08,8,-0.5024592425223833,0.13354945270663107
4.641588833612782e-08,9,-0.1135901542278015,0.11892645846929076
4.641588833612782e-08,10,0.3810246629915699,0.13236733757305202
4.641588833612782e-08,11,0.027764510730265868,0.12594058678625275
4.641588833612782e-08,12,0.34079210074865396,0.13487561916625088
4.641588833612782e-08,13,0.03028927144895277,0.12521930834198733
4.641588833612782e-08,14,0.01098919041632096,0.12873985791957898
4.887677743694496e-08,0,-0.3590485506882597,0.14608074006910238
4.887677743694496e-08,1,-0.1998144513061315,0.12926744223772002
4.887677743694496e-08,2,0.10075539788705346,0.135819871180181
4.887677743694496e-08,3,-0.003518108703194134,0.1316868803172205
4.887677743694496e-08,4,-0.023771896155894146,0.13489476987376048
4.887677743694496e-08,5,-0.47494166637022817,0.13037406166785906
4.887677743694496e-08,6,0.08073432295486871,0.13569689438799706
4.887677743694496e-08,7,-0.006615581947426952,0.1271866435212307
4.887677743694496e-08,8,-0.4885727836580933,0.1339234607923055
4.887677743694496e-08,9,-0.10059198824813653,0.11931557785070827
4.887677743694496e-08,10,0.3845337015971084,0.13284296898652254
4.887677743694496e-08,11,0.04117890413871139,0.1263198228608978
4.887677743694496e-08,12,0.3438441957876135,0.13541282166349153
4.887677743694496e-08,13,0.032348287680188936,0.12571919035851004
4.887677743694496e-08,14,0.022955151619655223,0.1291567939501841
5.146813856756945e-08,0,-0.34634757623435974,0.14654938426108116
5.146813856756945e-08,1,-0.18984467485324297,0.12972951965510268
5.146813856756945e-08,2,0.107064940560326,0.1362925220696793
5.146813856756945e-08,3,0.0007734887768610088,0.1322120892756154
5.146813856756945e-08,4,-0.03100033750905684,0.13552518926692267
5.146813856756945e-08,5,-0.45801528224469346,0.13076755918158262
5.146813856756945e-08,6,0.08639717981263373,0.13618285904391791
5.146813856756945e-08,7,0.0008269900744142245,0.12763422035736854
5.146813856756945e-08,8,-0.4745664632384736,0.13430060998809926
5.146813856756945e-08,9,-0.08745260711590142,0.11970742697129173
5.146813856756945e-08,10,0.3879265841177162,0.13332124771315498
5.146813856756945e-08,11,0.05464163747500406,0.12670172678807473
5.146813856756945e-08,12,0.3467474841787962,0.13595356171506756
5.146813856756945e-08,13,0.03428857218746939,0.12622259946494083
5.146813856756945e-08,14,0.03493954753123729,0.12957667194846192
5.419688912649593e-08,0,-0.33363156706222097,0.14702001659793504
5.419688912649593e-08,1,-0.17985690700487944,0.13019359448188841
5.419688912649593e-08,2,0.11330708339345918,0.13676840882284352
5.419688912649593e-08,3,0.0049666384375579575,0.13274053495345187
5.419688912649593e-08,4,-0.03849570333413821,0.13615891316533849
5.419688912649593e-08,5,-0.4408657616419889,0.13116217012091647
5.419688912649593e-08,6,0.09198525425897663,0.13667112964364123
